id,name,industry,hs_lead_status,lifecyclestage,numberofemployees,total_revenue,num_locations,contract_value,contract_start_date,contract_end_date,last_meeting_date,client_status
1,Company 1,Real Estate,OPEN,customer,2430,49434495,5,339307,2022-05-15,2024-02-17,2025-03-12,active
2,Company 2,Manufacturing,OPEN,customer,3713,31614580,3,170525,2022-05-29,2023-11-05,2025-03-14,active
3,Company 3,Manufacturing,OPEN,customer,1624,41635859,20,275815,2023-07-22,2026-06-01,2025-03-23,active
4,Company 4,Manufacturing,OPEN,customer,1053,30933989,15,343333,2023-12-17,2025-05-13,2025-02-27,active
5,Company 5,Technology,OPEN,customer,1644,24641037,1,413665,2024-09-02,2025-06-09,2025-03-13,active
6,Company 6,Healthcare,OPEN,customer,3934,9494303,15,174504,2023-09-03,2025-05-24,2025-02-18,active
7,Company 7,Finance,CLOSED,customer,2306,28769446,20,385019,2021-09-27,2023-05-20,2023-02-25,churned
8,Company 8,Healthcare,OPEN,customer,950,22383995,10,461039,2023-07-29,2024-08-01,2025-02-27,active
9,Company 9,Hospitality,CLOSED,customer,2422,42060048,50,123418,2021-10-19,2023-08-18,2023-07-12,churned
10,Company 10,Real Estate,OPEN,customer,1099,12291926,5,316112,2024-03-05,2025-12-19,2025-04-07,active
11,Company 11,Education,OPEN,customer,1611,1233065,50,176585,2024-03-19,2025-04-22,2025-02-21,active
12,Company 12,Education,OPEN,customer,442,41142724,50,480472,2025-01-21,2027-05-19,2025-03-29,active
13,Company 13,Healthcare,OPEN,customer,3897,29295252,50,87148,2022-09-14,2024-04-12,2025-02-17,active
14,Company 14,Education,OPEN,customer,4949,38854395,50,201568,2024-06-14,2026-03-07,2025-02-27,active
15,Company 15,Retail,OPEN,customer,350,20855982,20,255395,2022-08-16,2025-04-25,2025-02-18,active
16,Company 16,Retail,OPEN,customer,434,15217650,100,6587,2022-12-09,2025-05-27,2025-04-08,active
17,Company 17,Retail,OPEN,customer,724,7513069,3,381342,2023-08-02,2025-09-18,2025-03-04,active
18,Company 18,Retail,OPEN,customer,4057,31490719,20,305449,2022-11-18,2023-11-27,2025-03-01,active
19,Company 19,Technology,OPEN,customer,4778,36460766,100,447474,2023-10-22,2025-05-18,2025-04-04,active
20,Company 20,Healthcare,OPEN,customer,4891,19107594,1,260667,2024-08-21,2027-04-28,2025-03-30,active
21,Company 21,Real Estate,CLOSED,customer,1729,28172144,10,96824,2023-08-29,2024-06-12,2024-04-17,churned
22,Company 22,Retail,OPEN,customer,3299,43860280,20,81385,2025-01-21,2025-05-19,2025-02-20,active
23,Company 23,Retail,OPEN,customer,1128,24349358,100,435914,2022-05-07,2025-01-28,2025-04-09,active
24,Company 24,Real Estate,OPEN,customer,3359,10414597,1,195941,2022-12-31,2025-02-23,2025-03-26,active
25,Company 25,Healthcare,OPEN,customer,1260,29918973,10,132260,2023-07-01,2025-01-02,2025-02-27,active
26,Company 26,Retail,OPEN,customer,1325,36156455,15,84797,2022-06-09,2025-02-25,2025-03-06,active
27,Company 27,Retail,CLOSED,customer,173,32876757,10,411323,2024-03-10,2025-01-31,2025-01-06,churned
28,Company 28,Education,OPEN,customer,4147,44422205,10,307088,2022-06-30,2024-11-11,2025-02-11,active
29,Company 29,Education,OPEN,customer,2499,32433122,15,442265,2022-06-21,2024-04-01,2025-02-11,active
30,Company 30,Technology,OPEN,customer,1082,13987666,20,343945,2023-11-22,2025-04-19,2025-03-08,active
31,Company 31,Education,OPEN,customer,2577,29597308,3,6275,2023-04-15,2026-03-16,2025-03-28,active
32,Company 32,Healthcare,OPEN,customer,1580,18005263,50,76354,2022-09-14,2025-05-17,2025-02-28,active
33,Company 33,Retail,OPEN,customer,2615,13783499,3,155351,2022-06-05,2025-01-31,2025-02-23,active
34,Company 34,Education,OPEN,customer,2971,46435767,1,61334,2024-08-08,2027-02-27,2025-02-25,active
35,Company 35,Education,OPEN,customer,299,3662582,3,224222,2025-01-18,2027-10-12,2025-03-16,active
36,Company 36,Hospitality,OPEN,customer,1024,34860916,10,404923,2023-04-12,2024-10-21,2025-03-12,active
37,Company 37,Manufacturing,OPEN,customer,1651,37261337,10,114135,2022-06-11,2025-04-01,2025-03-26,active
38,Company 38,Hospitality,CLOSED,customer,451,20990292,3,470530,2024-03-29,2024-10-15,2024-09-25,churned
39,Company 39,Hospitality,OPEN,customer,1045,35457595,50,417167,2024-02-18,2025-04-20,2025-03-24,active
40,Company 40,Technology,CLOSED,customer,3928,40552830,15,337662,2020-09-01,2021-08-10,2021-07-02,churned
41,Company 41,Hospitality,OPEN,customer,3368,15869833,15,110423,2022-10-18,2025-05-20,2025-03-01,active
42,Company 42,Manufacturing,OPEN,customer,1909,8653304,3,52904,2022-05-21,2025-05-29,2025-03-11,active
43,Company 43,Finance,OPEN,customer,4679,27505288,20,278231,2023-02-05,2025-04-19,2025-02-22,active
44,Company 44,Education,OPEN,customer,3209,36828756,15,323052,2024-10-07,2026-11-25,2025-03-13,active
45,Company 45,Education,OPEN,customer,4960,40775205,15,302237,2022-09-20,2024-01-07,2025-03-03,active
46,Company 46,Retail,OPEN,customer,1013,9335799,15,187021,2025-01-22,2025-04-27,2025-04-06,active
47,Company 47,Retail,OPEN,customer,3753,18144839,3,301884,2024-08-23,2025-11-16,2025-03-29,active
48,Company 48,Education,OPEN,customer,4337,13214639,100,14344,2024-04-20,2026-10-24,2025-03-11,active
49,Company 49,Education,OPEN,customer,3454,23920890,10,64378,2023-12-09,2026-04-28,2025-03-11,active
50,Company 50,Education,OPEN,customer,3805,16326101,50,117893,2023-06-11,2024-06-30,2025-02-18,active
51,Company 51,Retail,CLOSED,customer,286,3206797,15,466662,2022-12-22,2024-08-22,2024-07-13,churned
52,Company 52,Healthcare,CLOSED,customer,3680,16851008,15,175132,2023-10-17,2024-06-19,2024-05-19,churned
53,Company 53,Technology,OPEN,customer,3343,34784651,100,83341,2024-07-21,2027-02-27,2025-02-22,active
54,Company 54,Healthcare,OPEN,customer,764,5846466,5,301818,2022-07-14,2025-05-02,2025-03-04,active
55,Company 55,Finance,OPEN,customer,1530,1907245,100,390417,2022-12-13,2025-04-15,2025-02-11,active
56,Company 56,Education,OPEN,customer,2792,44237759,50,84634,2023-05-13,2025-02-02,2025-03-24,active
57,Company 57,Retail,OPEN,customer,2806,41123520,3,286304,2022-10-11,2025-04-14,2025-03-14,active
58,Company 58,Hospitality,OPEN,customer,4785,46749344,5,60081,2024-04-08,2025-05-19,2025-04-05,active
59,Company 59,Education,OPEN,customer,4156,46358902,1,247592,2023-03-17,2025-05-15,2025-03-10,active
60,Company 60,Real Estate,OPEN,customer,259,26939611,5,126604,2024-11-02,2026-10-20,2025-02-18,active
61,Company 61,Retail,CLOSED,customer,3078,17120239,1,45050,2024-01-02,2024-11-17,2024-10-29,churned
62,Company 62,Education,OPEN,customer,1994,39209156,15,294560,2024-11-16,2026-11-24,2025-02-23,active
63,Company 63,Technology,OPEN,customer,4180,8818783,20,347078,2023-08-16,2025-03-04,2025-02-17,active
64,Company 64,Manufacturing,OPEN,customer,2616,27648164,50,447504,2022-05-17,2024-01-06,2025-04-02,active
65,Company 65,Healthcare,OPEN,customer,4223,49558836,5,37468,2023-09-04,2026-04-06,2025-04-03,active
66,Company 66,Retail,OPEN,customer,3873,15697957,1,40819,2025-03-11,2025-05-01,2025-02-17,active
67,Company 67,Hospitality,OPEN,customer,4199,49244948,50,305698,2023-07-21,2024-10-26,2025-03-07,active
68,Company 68,Hospitality,CLOSED,customer,4677,13082570,15,102831,2021-11-27,2022-07-28,2022-06-16,churned
69,Company 69,Retail,OPEN,customer,1496,21119614,1,427266,2022-04-17,2023-05-30,2025-03-20,active
70,Company 70,Technology,OPEN,customer,1977,39016300,3,83074,2024-07-09,2026-06-18,2025-02-16,active
71,Company 71,Finance,CLOSED,customer,1224,25838585,50,184590,2022-03-21,2023-05-15,2023-04-21,churned
72,Company 72,Retail,OPEN,customer,1910,8738025,50,194497,2024-09-10,2025-11-04,2025-03-10,active
73,Company 73,Manufacturing,OPEN,customer,4370,1758381,50,123046,2023-04-26,2025-04-23,2025-03-21,active
74,Company 74,Healthcare,OPEN,customer,83,45284135,100,218069,2023-11-22,2025-02-09,2025-03-13,active
75,Company 75,Finance,OPEN,customer,1040,12417681,15,208136,2023-05-19,2026-02-23,2025-03-07,active
76,Company 76,Education,OPEN,customer,3891,15302264,50,399116,2023-04-10,2025-04-02,2025-03-24,active
77,Company 77,Retail,OPEN,customer,4955,35148570,100,465032,2024-06-05,2027-03-12,2025-02-26,active
78,Company 78,Retail,OPEN,customer,2924,6048902,3,128068,2023-01-19,2025-05-21,2025-02-24,active
79,Company 79,Hospitality,OPEN,customer,2457,20694778,15,476603,2023-03-17,2025-04-06,2025-03-26,active
80,Company 80,Finance,OPEN,customer,1861,32454820,50,18574,2022-12-22,2024-12-19,2025-03-30,active
81,Company 81,Real Estate,OPEN,customer,127,48095030,50,18824,2022-11-16,2023-12-03,2025-03-09,active
82,Company 82,Education,CLOSED,customer,2511,25376821,3,369250,2023-04-23,2025-03-02,2024-12-08,churned
83,Company 83,Manufacturing,OPEN,customer,4106,24289915,100,115745,2024-03-18,2025-06-08,2025-03-19,active
84,Company 84,Education,OPEN,customer,1517,34097511,20,367051,2023-09-01,2025-05-25,2025-02-25,active
85,Company 85,Manufacturing,CLOSED,customer,2952,32647823,20,417771,2023-09-24,2024-04-13,2024-02-05,churned
86,Company 86,Healthcare,OPEN,customer,3812,18960070,5,435589,2022-09-22,2024-02-15,2025-03-23,active
87,Company 87,Finance,OPEN,customer,808,27084960,1,319950,2022-08-15,2024-09-24,2025-02-20,active
88,Company 88,Healthcare,OPEN,customer,3374,42037529,15,346518,2023-07-21,2025-04-21,2025-03-23,active
89,Company 89,Healthcare,OPEN,customer,1512,33769747,5,164034,2023-01-04,2025-08-29,2025-03-09,active
90,Company 90,Finance,OPEN,customer,659,34413713,50,183005,2022-11-27,2025-08-02,2025-02-10,active
91,Company 91,Technology,OPEN,customer,3779,6360250,100,457790,2022-06-27,2024-09-20,2025-03-09,active
92,Company 92,Manufacturing,OPEN,customer,2427,40117137,5,474783,2022-10-03,2025-07-09,2025-04-07,active
93,Company 93,Education,OPEN,customer,4988,27119181,15,482827,2023-04-06,2025-07-13,2025-03-11,active
94,Company 94,Finance,OPEN,customer,4909,28028023,50,228083,2025-01-14,2026-05-29,2025-03-12,active
95,Company 95,Hospitality,OPEN,customer,2336,43514249,15,397938,2022-06-16,2023-12-19,2025-02-20,active
96,Company 96,Technology,OPEN,customer,1265,11223293,5,246404,2022-05-16,2024-01-02,2025-03-30,active
97,Company 97,Retail,OPEN,customer,1436,32850925,100,14966,2024-06-23,2025-06-02,2025-04-04,active
98,Company 98,Education,OPEN,customer,678,44131875,5,85227,2023-05-15,2024-07-03,2025-02-22,active
99,Company 99,Healthcare,OPEN,customer,3962,29055704,20,425914,2023-06-28,2026-05-10,2025-04-10,active
100,Company 100,Hospitality,OPEN,customer,2720,13976804,3,50913,2024-01-27,2025-04-11,2025-03-27,active
